,Cycle,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6
,20,-0.997288304146423,-15.5520419278923,-2.94472658439554,4.13145649190437,2.52561021550264,6.0712783727804,155.179892099824,153.56579424991,157.563727764488,397.579710057753,384.447512928331,357.950920293002,-2.08693622468672,-0.485881539346792,-0.873094459332606,-13.442878004892,-17.2396651330182,-12.3442466139613,-18.9907577346366,-16.5187985406938,-7.93870851523297,-8.17827733867534,-6.02306620610079,-7.16488302647304,39.5340783764536,52.9890929657818,49.1279759566232,-20.4484656786813,-21.0590872467233,-23.9551903395295,114.247374589054,80.0551055886372,103.003823725042,-7.28785579016903,-1.75226818913006,-6.57687571096085,-17.9591529990462,14.3253746382225,-4.75855774606453,-4.36521168585932,-1.87745490826183,-3.69264650178229,-7.01421417527354,-0.418630832314648,-6.318400056668,-6.83826853740766,-8.0792262599216,-9.83010908213055,-15.3940343085019,-15.3111168238379,-11.0860658051552,54.2962621967026,55.6943760891008,49.5260184366261,-16.4938298744705,-8.41428027957591,-12.6037064787101,-1.7500093006347,-4.2531309939136,-2.97554709366614,-14.8757686590507,-17.419510023934,-16.5769915650517,595.027062550928,601.927326685659,572.378752757621,-12.0629530677379,-16.059673339324,-15.0077886085687,16.3124709924746,14.1736739076396,15.1674355286468,-9.94305685359313,-11.5085231560593,-12.2219155253092,-2.39711074135357,-0.517426511460599,-2.43213280629243
,21,14.5218879172216,-17.4955274341542,13.9061668066824,-0.988471598464912,0.38054158597015,1.15026409469147,331.177743222978,338.618917482513,339.916808032858,811.915411355118,787.108848273939,736.285438625373,16.8362890603739,12.7693550880063,10.256795612981,-12.6696248790081,-9.69922087521718,-12.9142457666544,-20.9692799612976,-18.7931250874453,-13.6371718417586,-3.60727387496354,-6.44703157227605,-11.3517082985281,98.0291582008958,131.663458083265,121.420245826363,-20.379494450528,-23.443010332182,-19.7313349336196,249.171328915422,201.538784635262,220.930753558931,19.9061236411108,20.8539463304751,15.5204568363611,-0.330678174851982,47.8070817334137,19.6329756454538,12.3122102800821,13.962057221253,16.8816291492226,13.7483804504441,11.9610646362462,16.3100736931156,-5.82221504659628,-2.37221982530946,0.250432501290106,-9.89205397802607,-10.400637545948,-8.53155026068271,135.02929818935,132.132163114172,125.750037885286,-2.85773029680422,-5.95130678983242,-2.16982529225925,15.5745039562171,18.315826206926,12.9638567642924,-3.36365020634366,-1.4301960338762,-2.45774676672772,1175.28215394888,1189.81633830321,1133.14792853021,-8.6175189957512,-13.0751341801611,-7.95885980053026,50.1704543322617,53.86731669762,47.7184385315827,-1.93976959258544,-0.725145707294359,-1.82207630028051,-1.20080418090947,-0.991675222487174,0.336973407293954
,22,51.7722225680427,-19.9820500038018,70.1977057482104,1.18759721242077,0.624004801392402,2.32274907829105,751.342718285934,767.9851037907,758.657288771445,1716.15082419766,1670.62479854084,1576.3199407699,52.4368747323115,46.2281490945543,50.1772933036818,-1.68930346182469,0.425519014441306,-5.69883762924746,-22.4460367898887,-17.8032078813844,-14.9896655313069,-10.6844475704393,-10.9309672688473,-9.64323406613858,232.236630563898,302.807481199831,287.720257605291,-11.4833687565515,-14.7626572014137,-20.2385155397988,565.619125982513,467.609622859559,498.916445040657,76.7480272181706,73.1471586938542,66.6909238133803,30.3251048358156,118.237060431882,82.4086617526332,54.2596709014756,59.6686667112167,56.3384664126943,60.963660610279,58.1175259702386,53.4618890498946,14.3200772858941,14.3489889111552,12.8754614137456,0.530288958565961,1.87944123943907,1.07928685587012,320.714939682709,311.606712273156,297.661282952608,22.7103760003656,26.5733577848355,18.0715332217528,70.5017083649468,61.4468813045396,59.4770534048703,29.1158736655316,31.1539525802618,27.85614893311,2356.57916088601,2391.93807930939,2277.81778630133,2.567812167596,-0.644190081278794,-0.43520318570836,138.106977540972,133.052090828374,129.31120246294,16.7317027999688,16.6782473952758,16.1125998033904,2.98390127644871,-1.46689164099416,2.75220760402726
,23,120.90607621346,-23.1598857114545,152.58935159175,3.03290778121755,-4.3405919678039,3.17178626178656,1353.4709230639,1385.59769019147,1358.87907069366,2869.50254005918,2783.62385694293,2607.75754681059,117.325651901388,106.166153736728,115.191934596826,24.890851424133,15.7652221811827,19.3733219178644,-20.7493650124916,-15.8709922231042,-14.6477154371082,-10.6623750144026,-7.58118191920312,-10.0903405143804,443.465095242701,578.768563176508,547.615144894895,-0.544482447299742,2.06824580923831,-1.26583182668401,1048.14180016648,888.852720945245,930.169751477431,172.699972211984,164.793438998294,156.284480144588,84.8398699490385,243.006101369801,185.980493615848,124.51047677645,134.554661834246,135.062436708597,135.912485333298,137.545926754615,127.898922799635,48.5166400676644,51.382031990061,41.0508662022312,20.799966247238,14.2153084896886,17.4612668780842,610.680801873531,599.807848907872,573.744463610643,68.0113707348673,70.7462019661884,69.0157067443192,161.924875041219,139.797909508276,136.010743588051,79.5534330300279,91.28408056013,80.1635572598057,3853.35399778236,3934.45376604039,3739.66107795819,16.8711045621312,18.4147761566287,13.5464467664442,279.088579305973,263.558054953459,266.803757429768,51.8497601713725,51.0395121782176,47.6199599729916,0.422665130688983,-0.211884329408349,-2.24523114757858
,24,251.28156115655,-18.6359261562843,322.439007138976,-2.31384425685565,-4.10137827282688,2.82103466547323,2463.25053395845,2510.84497201912,2466.07716011597,4650.75535874708,4521.89075344373,4216.46416823408,246.219094801865,219.876006260039,243.227557044776,65.859588849376,54.8746003711512,60.2240169848051,-15.6873450605308,-13.9697472903645,-8.27425158734468,-11.8146974236106,-8.99132704475824,-10.4707634952324,868.959630845006,1117.94949747543,1060.20548047169,25.9933687734838,35.1520350181572,24.4866837744494,1954.87001698795,1686.92372372883,1738.59909141078,366.5672984997,348.401546993806,326.323708536762,199.259291729908,484.670078654057,395.741471407196,266.509017023184,288.538789373789,290.815298491579,293.813586789728,285.344206815616,266.774355915864,115.271187329972,111.443055566293,97.8316035481739,57.3087404731377,50.8001393643844,53.0688695289796,1178.4091453043,1159.88061646002,1114.19678053989,167.1860479671,178.57052032707,149.075994800467,343.095257239899,290.999206155969,291.847572933417,184.72823010703,217.134615752445,196.563169466103,5928.29887171945,6098.15772812348,5796.36596850068,51.5714167746382,63.3386245565716,51.0484946931792,568.197643986374,529.531342697556,529.926913678015,118.132627348634,120.371465563421,107.836860642181,0.16509881619686,0.931289404376912,-2.62353493374394
,25,503.964329165454,-15.2717210934575,653.201068808781,1.06343442899788,-4.81891685929668,0.837973619267359,4195.43565150218,4258.48724732215,4172.93168469712,6592.91520685191,6424.30035911188,5945.69939976808,496.066559496025,453.751354953891,506.621082102918,153.748283405243,126.61840616743,141.519774167446,3.59533780349784,-3.05284841622051,-1.74876678080318,-15.0902232319436,-8.07931154684047,-4.95584115315978,1637.35738786522,2089.66320412015,1995.85804680697,86.5590889990913,98.7843456811038,90.8239280310863,3474.44316797206,3061.02632549542,3118.81326449692,748.662185475293,710.176669639234,665.493459569144,419.660201828051,954.875639050639,800.362821501927,547.36555053475,593.818228648353,596.717244850773,602.943424170524,589.76910375951,553.952014987789,245.311307696,238.444208375072,197.892726962279,137.158197712897,115.897178145941,136.456566591395,2199.44613332217,2173.54859628186,2102.99907599151,353.199670159732,372.424324942685,316.779284578529,688.493189381589,594.524418870607,598.172047937755,388.082097016804,456.228702323447,416.422899384465,7813.55919744981,8111.43160986451,7707.08307098723,128.997725303097,140.688965368533,126.017544521122,1113.17916941656,1042.54238513691,1045.4040438631,248.38637048324,244.443309969111,237.885536252272,0.481639115517737,0.348544317363576,-2.42932468211256
,26,978.059139732016,-11.8181500322871,1269.96413765364,0.639912202180767,0.339138855793408,3.23382630065043,6381.25399705927,6339.94513704756,6282.93487027812,8241.2444721938,8044.10722668477,7417.00620220832,972.633289907052,898.04368420565,986.373779176573,318.68711232149,269.855853771026,302.617103119059,31.3641369348652,26.7726112746941,20.2447370943187,-9.05019572282481,-9.78519117230644,-7.9342856481976,2930.34154977152,3659.18593064193,3526.23543269141,203.835204154706,227.926442471658,215.103732231969,5641.02337541693,5084.27657622502,5129.96629821365,1454.82776820107,1380.27427396729,1299.38668654361,848.0929255492,1807.73551053845,1543.60801682183,1080.58923974735,1163.76394399084,1172.19820307027,1187.74772813166,1164.66338631226,1086.37377027329,501.487390771135,481.243470882278,414.773897216892,290.546341193585,250.197381563385,291.620629664935,3848.97234662406,3812.23502576019,3739.39783706808,720.018226392302,771.778916178839,638.819289774814,1337.50112684305,1158.13529129716,1175.61882672473,792.5263304432,920.002041728221,847.052440637357,9334.41106100392,9744.36368582681,9258.26289980517,279.675160493541,306.397641285682,270.8956570767,2088.97157362183,1960.92274543666,1960.65162044199,508.608014265099,495.977129989733,481.834773089899,-1.47148371377898,0.264938518601866,-3.77909801377746
,27,1775.19345796016,3.96407039732412,2298.98830515999,0.935377882891316,-7.64175677120602,-0.927981498039117,8211.76434445887,8193.20191053186,8002.81883949925,9464.20520089913,9253.67952537529,8513.0311538696,1797.39463896804,1668.79100607597,1841.53378790731,626.242674445894,543.949192255533,617.575095139066,85.9775943287177,75.4911161377145,53.1734323629389,-8.23375737816377,-11.0210763037126,-2.40264349452173,4726.73453205652,5699.48098661303,5600.13921539134,429.672060346377,461.927951009294,450.355128092612,7837.219669986,7291.58851093203,7248.3107090333,2638.47586982347,2500.15450714727,2361.37392952589,1604.65043167537,3195.39230932693,2792.04407610695,2010.56269796022,2155.91109874818,2167.3494732409,2196.68230382747,2149.714752158,2013.48470324355,977.17779009024,928.546364792513,795.539517125279,573.169710367727,507.951544434544,580.975634524208,5962.15200775026,5932.85692817867,5918.98636795852,1386.74558997374,1469.45819334076,1234.62678549662,2438.39172871332,2132.73931191438,2159.09702070877,1507.95442928896,1748.99087578994,1602.15047303471,10376.5996773646,10875.172952439,10332.4072741785,557.179036209973,612.464157033879,540.868214320875,3651.83796180823,3428.31086871475,3410.7915617176,984.818635920886,966.363330829192,937.272998254546,3.48504548789788,-0.553462134319489,-5.55992530495178
,28,3098.1817671372,34.5370517544043,4009.61399270794,1.1677300336255,-3.50402190694194,0.733996361174377,9693.83083477779,9628.57596951359,9388.14048042836,10263.9264460669,10045.2168396223,9227.05251090221,3223.14534757218,3036.23288168911,3326.45138020777,1232.13786701023,1084.45011017469,1218.6953118848,204.267819608135,177.575679699234,136.761392120176,1.85057480808155,-6.95141849979518,2.23561832434098,6683.1809269944,7686.75541468722,7727.17881563194,869.153802321425,941.424246715584,917.370728808479,9694.17223799989,9190.26999342213,9059.41701509781,4514.21279887682,4286.95075151439,4054.39782869034,2931.42176851038,5246.91500754513,4718.61370215837,3580.22119679155,3839.9321672614,3846.37274641008,3889.73044717001,3812.20398980965,3587.243710964,1855.2647319562,1768.0602051608,1534.66077757722,1129.00849203677,1004.79337453967,1137.73189284812,7950.97788636389,7953.51156447117,8119.9767090716,2583.34439365835,2720.49747921309,2311.56190201278,4186.14377436246,3741.41884151475,3766.17534898354,2752.70555414267,3173.12838383256,2942.60255791183,11026.2837566589,11581.6755510768,11010.7770392661,1102.9153084957,1200.54990399693,1074.01577661479,5836.38471308184,5513.63374550176,5436.29542953597,1845.02628257144,1827.13752335114,1781.19417652372,2.82512616316762,1.09240270050304,1.36877045947949
,29,4737.2912086321,93.7232830755338,6096.58966447875,3.15361174474538,-2.19653261615622,-1.1147420223615,10708.9905805424,10604.7653585853,10332.1652246309,10763.7726382203,10542.1790572585,9675.3602304355,5102.43805978296,4894.37129812083,5321.12171567888,2225.01886341341,1996.54853226943,2226.73215233001,419.902839855142,365.452820193728,282.477359830179,17.2455891422483,-6.83182603716841,17.9715997164399,8335.78546800323,9316.11049764685,9494.84011796934,1640.82234553037,1754.83433622492,1723.65538297821,11070.4079520587,10628.2032298844,10412.6773291836,6633.74418914296,6364.80901184058,6043.81303637804,4808.43766306464,7308.90063077892,6829.81520243503,5650.29478945379,6035.98191518686,6031.24296223958,6097.35096988768,5965.22406770349,5660.22019088492,3215.32053541671,3105.79007253082,2718.15596946063,2072.53751945979,1857.81743815048,2099.89259762634,9563.55206930268,9595.86864525984,9928.78327677871,4387.1911387201,4556.02165903839,3958.21057717783,6274.92643511558,5800.94078817712,5768.92088352711,4536.37509697554,5156.92673831227,4847.71784782602,11429.0619398311,12017.3156599478,11430.0274085573,2051.11828007066,2208.01267761638,1995.92346203332,7867.77580372952,7500.99337898808,7317.46779177902,3216.70129779277,3191.60861432731,3162.7967154536,0.89925013399079,0.14458211184683,-1.88804421485656
,30,6306.98998030091,211.871113064898,8078.58596691807,4.03421055697345,-0.999165935517794,1.92788110402353,11335.7002603893,11202.4531310754,10911.2247854495,11065.9152972953,10841.1555147574,9942.81422765644,7056.75539833545,6926.56678862082,7451.27110026794,3815.19780295764,3533.08564937901,3892.6480400471,848.707899537817,736.290971070822,558.712429772491,50.1555486401321,1.44339981906296,50.1591877806773,9544.15753245665,10454.8764787704,10753.1732103014,2979.97706672525,3142.09344365105,3120.49252108809,11959.7574094369,11570.220750031,11294.4851718557,8504.19673500511,8124.63191096019,7747.74078964444,6908.02234948601,9055.50803026241,8665.10409921122,7691.66988349579,8196.24706673834,8175.87408122838,8231.3536252261,8043.17254864942,7726.24473655238,5092.26958854422,5029.32893058643,4491.12550269365,3593.8090969799,3302.22768596657,3662.4610421714,10667.0352661878,10722.7023830441,11191.2295811785,6697.66312719634,6766.57718196085,6130.21109063391,8047.64936071671,7708.94923630033,7570.03258406551,6532.94566880116,7264.33090275475,6983.08157028842,11667.7732789825,12278.6619692298,11681.8374415256,3611.77017115694,3845.9729253832,3528.20298813301,9537.74303006695,9143.7002985887,8867.13591847594,5128.1474836432,5127.38917326106,5147.86606358417,-2.6032306600132,-0.841782491911545,-1.60833267777844
,31,7615.51416186107,439.22222235027,9717.6552915765,-0.139064816564314,2.17368091532262,-0.583444444548604,11720.2315021907,11566.4528321705,11263.4388070838,11243.9697570794,11017.6591520519,10103.7773489175,8693.62084115738,8655.56366812381,9253.49980821897,5850.08942864828,5691.84167018048,6116.33069731437,1616.19394911706,1412.563874153,1085.86525691293,114.791081814458,18.3269673688601,116.215560188385,10352.4857849649,11198.5428852419,11591.9918805169,4974.65001714456,5137.02508168379,5160.86674251247,12529.7125114358,12172.7339667181,11855.8269357446,9942.79277137928,9520.52451585425,9101.51238637973,8694.8183166079,10329.4348027103,10053.8846580297,9365.60324297032,9962.870867097,9927.46046526616,9969.13499742904,9737.12904378849,9420.88726467456,6892.83177880572,6964.44757578366,6409.64690955305,5624.91663558952,5359.55530756075,5780.10407359806,11375.8517989026,11445.6389790249,12008.3810743889,8756.13735459303,8692.44140219484,8061.35556823109,9440.25031492964,9241.18856262367,9002.38160229502,8225.12982359278,9018.56458277732,8792.00515917653,11806.7839313527,12430.5188450366,11830.127718675,5774.9752135581,6024.624340028,5673.33952295384,10697.559723335,10297.7514562026,9948.92938556941,6992.62802899821,7067.83190273316,7248.04833455967,3.77712934452802,1.55407060538846,-1.90084360311766
,32,8564.80516763231,858.315154619352,10899.2880982339,-1.28706492479387,12.2642030277666,-0.712863539018144,11935.1302293628,11770.0556070557,11455.0343724555,11335.9090848253,11113.4495598932,10190.2559443519,9904.06847788443,9960.06147159373,10591.2987657322,7739.66351829689,7984.3244914655,8328.41160688695,2897.39466774913,2565.60312697111,1995.00990887174,243.099332685419,46.3988857965719,225.666590290848,10863.6008481836,11658.7367100185,12113.5248991058,7293.10687063191,7311.3837692698,7478.29602404325,12866.2712105537,12539.5674159838,12198.3643485348,10911.5107598513,10462.7290187085,10027.211593694,10038.6347804865,11162.3093331668,10978.5541011216,10556.2435201769,11216.6596631265,11173.2082840328,11197.428138709,10930.823805056,10628.6354149641,8422.2526790116,8618.92578293399,8090.17631016438,7537.90663537839,7521.06920346866,7817.57176196054,11813.8079580493,11893.9407536372,12518.1047353017,10409.5822039156,10192.5166165329,9646.94878328374,10364.0810925569,10299.7963408194,9982.19278832659,9491.96856966068,10294.9262977182,10134.2009238047,11882.516982379,12515.5139588282,11911.9202993478,7944.11315822159,8063.41743210647,7832.4054791768,11434.7381435275,11034.1342803719,10644.4308039781,8552.57364951185,8700.58715624521,9039.51683259687,-2.66579380619032,3.17280555614616,-3.24209994674629
,33,9188.31631645578,1761.15047818261,11664.3075204536,-2.05822806741435,35.1425931396093,-3.14765044240085,12069.37126611,11897.4697683473,11579.6473406278,11393.2456440948,11172.0360600455,10243.4592300677,10691.2211256093,10813.5530353466,11464.3940919464,9278.17390319151,9898.13618518517,10149.5028379622,5131.7948292467,4659.64718445352,3720.42032054643,523.215832351798,118.4038184718,493.408207739532,11181.559654673,11941.2601604774,12440.5988884866,9257.28085912086,9112.92885108159,9423.2265679678,13071.2690408737,12760.1082450592,12404.959916184,11504.2949180278,11038.4598436395,10590.2617032279,10896.9605697004,11674.9820221072,11550.9661980939,11294.0568381109,11995.0051957545,11945.7407367776,11957.5436989852,11669.61667096,11379.2670770736,9482.33455162758,9773.29927673453,9288.29191733139,9063.37000856967,9292.29347331804,9448.6448375182,12076.9137874618,12166.6531396774,12824.4386559212,11497.7373546206,11159.3219727393,10696.9312948866,10916.0716137473,10941.470846873,10567.7258375241,10278.2161818951,11079.245492472,10971.3496409397,11919.6375642325,12553.607777694,11955.7119703148,9694.93726166293,9682.34110961318,9585.82190278367,11875.3205626048,11475.9451462233,11066.9612223336,9611.89591386923,9823.15628229805,10293.3513004971,-2.72614741019379,-0.133688890742178,-2.03835339139232
,34,9580.86766661193,2944.43240568449,12145.2713991049,-0.284148875017308,79.6739542201308,2.43287212481346,12140.8232576256,11966.1972653258,11646.0555661275,11417.3900985254,11197.934542083,10266.6810228018,11192.2231441872,11353.4888313641,12014.1479569208,10395.5386087896,11348.5195711625,11497.5277135662,7173.55027356957,6731.86722540132,5499.98103522635,945.660072330928,235.211047019255,871.380463083219,11374.0037304615,12107.8428489154,12631.754573329,10763.7499480698,10458.3673959729,10898.3349964707,13186.6771817409,12883.7092065079,12523.8155889599,11869.3982374985,11390.9500466156,10939.5966454571,11436.6425425071,11993.0452623986,11903.7063685246,11750.3215171145,12471.5829417936,12426.3421269496,12426.7861040768,12122.2114851769,11840.0647954989,10173.5888259946,10512.3909174899,10075.0205959399,10124.5749381236,10570.6007821958,10590.4672690147,12233.1105657642,12332.4396739262,13007.5214152828,12183.8519090557,11764.74515316,11352.1959471812,11251.8408053177,11335.5692086045,10930.9960512822,10761.186518902,11558.9258993079,11480.2135938187,11934.4918669948,12568.5574420378,11971.694558097,10915.1644361269,10782.6577151635,10816.2828244171,12141.336516368,11743.9760859944,11328.2398746611,10273.1381410859,10524.255881568,11081.1917769648,-1.62495040425438,-1.99750496258321,3.06209819516698
,35,9816.57768744264,4874.53750728585,12421.0085196819,-1.69212500864569,159.478062126003,-1.60919868644442,12192.4717566307,12013.7694563074,11696.4284490503,11441.0817455524,11218.1201717866,10283.626206902,11482.465697416,11666.7855510236,12335.8913610277,11086.2163102793,12249.3108074341,12329.483817993,9051.71705432749,8694.70463885346,7435.0428964105,1759.04544565027,477.055125759305,1613.77374549761,11485.9677915504,12206.1157593028,12749.6668240762,11694.9490125191,11280.5246879851,11803.8287953057,13254.0192789709,12952.8161753317,12588.327714925,12068.3187296813,11581.4158754889,11123.052426627,11744.4267288926,12171.9202994685,12105.1872727367,12003.7945413429,12735.1511904396,12686.2743293198,12681.9988384084,12373.815481867,12092.6115678753,10562.9769416614,10927.5718159905,10510.8639536664,10751.8505161333,11334.2889256902,11281.0649705528,12319.3185800118,12419.6540951675,13104.2178472446,12570.3479915889,12100.6728558382,11719.9968860752,11429.9567834887,11548.8607584242,11119.5236864393,11025.5680872609,11820.8898851806,11763.2699035813,11939.074940796,12572.7847500447,11983.7443900961,11624.4989685892,11417.5812815417,11537.8181606872,12281.8836090227,11886.3166763075,11465.5890594718,10642.0692840492,10914.5922170315,11517.9215966785,1.63988481591241,3.14585590640581,5.25225196089104
,36,9954.83192756259,7059.83752277607,12582.53604221,-0.47925905508373,307.907061252139,-3.60019341333464,12204.8301650713,12021.2511644023,11706.8673323404,11438.6509071785,11217.4226819062,10282.745794057,11661.7467477085,11855.4638164523,12526.7102676272,11561.254703048,12874.5254641472,12902.4159400519,10601.6574890372,10372.2351026879,9074.50904239967,3079.99345679476,915.971203646384,2826.93799065069,11543.5372346686,12248.6586363283,12804.2138290992,12328.2569371152,11843.5920480691,12419.7519286372,13277.5681231595,12978.0831515068,12615.4339788768,12185.3306726344,11696.8359925847,11235.2076738089,11942.6676368389,12275.2213510672,12223.6492152447,12158.9921089512,12893.7674564957,12844.5965261447,12835.5978490426,12525.9489792237,12246.954211334,10816.0999074549,11195.9267496384,10808.1871220506,11172.9262157843,11840.6907409128,11734.8367241958,12360.2696244793,12461.0709738404,13154.2804276375,12815.8047997959,12317.2246658774,11959.2190221114,11535.7209238496,11681.4707941444,11236.6465449707,11194.396616558,11984.3422156403,11938.793683893,11933.9340767792,12567.7039838609,11982.3850041523,12077.8919839543,11826.0330181169,11997.9218061491,12364.3626665214,11970.9301002145,11548.9710734871,10882.5514814635,11166.5145034758,11797.4624100286,-0.775859433709229,-0.703941555264464,10.1258104320409
,37,10030.5895738055,8965.92623554554,12668.0774576103,-0.722802185761338,602.518675731011,-2.16134746288844,12205.2455969142,12017.8291281819,11710.6879677232,11437.0956320364,11214.5315771422,10279.5172205719,11762.7249857911,11960.7644610397,12628.6882622159,11853.2119770731,13258.0581031351,13252.9509694,11680.0820888062,11569.4888834574,10284.6534625411,4925.47507975529,1700.55636942052,4535.22917998262,11570.20412224,12263.9609479297,12828.5645048575,12718.8539949627,12187.1207316613,12797.2703649945,13281.0371745873,12984.3395147903,12621.2985110117,12244.933115961,11752.8468826503,11290.5752545137,12054.1164162548,12323.3825579429,12282.8101196409,12235.0057080113,12974.8055443142,12922.3293494855,12914.5934334355,12605.1567823069,12326.7639967626,10953.6813104498,11351.0837509214,10979.6877049496,11429.5198466899,12149.6468857537,12007.5603790409,12378.7132086048,12472.9445901162,13172.6854854686,12953.3964109571,12433.4098681461,12095.2544936505,11583.8750954253,11750.0747646,11292.864317471,11283.605915172,12066.8872045195,12034.7589978727,11927.0776803159,12559.9570449585,11982.5918014362,12348.2281091995,12069.1452888354,12278.9186254488,12400.4455132789,12010.0918306005,11588.1494412608,11020.3951851856,11310.1544556433,11959.9770101853,1.47270578111738,-1.33758357615807,14.2185230398068
,38,10049.2211690543,10450.1032273834,12693.2376919733,-6.18887573984648,1141.20728471724,-4.1921645942939,12185.5965108512,11993.9581706178,11689.8037417089,11414.6013083785,11197.3574032378,10270.0458337741,11806.896467646,11997.3071855552,12661.9441428743,12017.3683688713,13478.1809522219,13449.5136227691,12386.2418868565,12367.1222884294,11102.0392459732,6885.70939105301,2989.21482835148,6357.25572630766,11570.4667099631,12249.1837514678,12819.212444157,12942.0574488868,12379.3471854832,13012.5847746411,13264.6815151395,12968.6819057137,12611.6316041803,12258.3263001959,11768.7755643075,11315.7470365776,12107.8135022431,12336.3254712583,12298.8066075457,12260.2914183548,12999.1307835898,12952.2258204067,12939.7655260373,12630.6000242287,12353.0443241441,11016.0750137769,11421.9345720186,11072.1689679804,11573.2273429982,12328.8426584322,12145.3001188837,12374.993711111,12470.224137062,13169.454765176,13018.0234870296,12489.9106017776,12161.7527862725,11596.7555281431,11778.9506432532,11320.9289705627,11323.3286761005,12098.4564871886,12073.2500029207,11914.0747719013,12546.8089890378,11973.562400666,12503.2558248051,12207.9813698502,12438.570246993,12408.5675458944,12020.920673189,11603.3655158423,11094.2399724914,11390.3664614423,12050.904560778,-4.82878029158383,2.13676078938397,39.8795244532562
,39,10067.8974947184,11433.321184651,12712.7677007054,0.155846462295358,2226.69619399541,-4.29908578203549,12183.8743369612,11993.8270622566,11686.433624009,11411.0987727594,11193.1357200568,10265.2310885104,11836.8932530834,12021.2258246225,12686.0890997638,12121.9145198584,13611.2857613442,13567.1393820293,12827.0009446114,12869.2608197688,11625.5035990284,8512.43121033456,5003.18749381251,7864.39235543515,11577.0206456476,12249.3561082828,12826.1368680299,13075.1554748681,12492.4631445827,13139.9312175069,13258.2909735914,12962.8072186774,12611.7380301469,12266.4339392541,11773.2876951774,11324.2512011257,12135.9769281195,12343.8588659396,12308.2146726925,12271.9055940953,13007.7681540639,12964.291880929,12951.1767608323,12642.1393372028,12365.9866162478,11040.0798531726,11458.1039675001,11114.3319027387,11654.3081155605,12429.8247628069,12226.7635136495,12376.82240884,12467.0195662746,13165.7159108841,13049.8422876131,12513.7007151436,12193.178887251,11601.4106111351,11791.367124462,11329.057518985,11337.4191482648,12109.0615234003,12088.7258545285,11909.5687061685,12536.8727803698,11971.3875031766,12582.2391501395,12278.1934886004,12525.8677236665,12408.8383868622,12025.3942557021,11605.7482248057,11129.83404849,11425.3714327354,12094.0355065067,-0.117404654215079,2.1571513977442,91.1988347379183
,40,10099.1815254304,12104.4787658038,12737.6876316925,-2.22457192708225,3531.44929488716,-1.86577826765824,12202.893593928,12015.6151683212,11700.3748314503,11424.1961320542,11204.8598302371,10266.7822726873,11867.4470784092,12045.291961257,12716.1885051256,12204.3742145997,13708.2351488458,13651.2780344974,13125.6813850907,13210.7497045959,11988.7725323595,9805.64053759992,6654.00453874694,9056.6390673651,11596.8387641149,12265.898052273,12848.9899557584,13166.3898343436,12570.2102846695,13225.4671028782,13262.4703136098,12968.195600236,12626.520631484,12279.2816570267,11780.8482344061,11326.831073795,12157.8683493947,12357.2586116566,12325.3267063683,12285.8501575657,13017.8510439015,12975.118559763,12960.5907871562,12653.3991924108,12379.9588854837,11052.4794195642,11481.0751118272,11138.7286271422,11707.7761718032,12495.3798759007,12279.0287454974,12384.609059403,12468.6256518903,13168.0860446537,13068.5839028601,12527.7036828115,12213.945385954,11609.2613904015,11799.9586636865,11329.3946473205,11343.207659973,12116.7774659479,12094.9818952383,11911.3681577219,12531.7371483391,11975.1952906836,12624.5765459806,12317.3869385245,12575.7921601805,12416.2833447257,12034.4481211181,11610.1852336291,11147.6770726616,11439.2228402901,12113.1680038751,1.43498874241095,-2.28493560458901,174.057810104046
